Algorithm,Size,Type,Time(s),% vs std::sort
bubble,20000,random,0.0543082,+3646.09%
insertion,20000,random,0.028486,+1864.92%
gnome,20000,random,0.141597,+9667.13%
heap,20000,random,0.00115597,-20.26%
merge,20000,random,0.00254417,+75.49%
quick,20000,random,0.0019194,+32.40%
intro,20000,random,0.000755393,-47.89%
patience,20000,random,0.0012468,-14.00%
radix,20000,random,0.000170143,-88.26%
std::sort,20000,random,0.00144973,+0.00%
bubble,20000,sorted,3.096e-06,-96.22%
insertion,20000,sorted,1.174e-05,-85.69%
gnome,20000,sorted,2.5374e-05,-69.06%
heap,20000,sorted,0.00134005,+1533.97%
merge,20000,sorted,0.000598873,+630.23%
quick,20000,sorted,0.00079436,+868.59%
intro,20000,sorted,0.00186251,+2171.02%
patience,20000,sorted,0.00279139,+3303.64%
radix,20000,sorted,0.000251383,+206.52%
std::sort,20000,sorted,8.2012e-05,+0.00%
bubble,20000,reverse,0.0489599,+34948.71%
insertion,20000,reverse,0.0449789,+32098.85%
gnome,20000,reverse,0.284341,+203449.98%
heap,20000,reverse,0.000861636,+516.82%
merge,20000,reverse,0.000789862,+465.44%
quick,20000,reverse,0.000937086,+570.83%
intro,20000,reverse,0.00202454,+1349.30%
patience,20000,reverse,0.000358368,+156.54%
radix,20000,reverse,0.000217265,+55.53%
std::sort,20000,reverse,0.000139691,+0.00%
bubble,20000,nearly_sorted,0.0418343,+18271.50%
insertion,20000,nearly_sorted,0.00184332,+709.49%
gnome,20000,nearly_sorted,0.00697628,+2963.63%
heap,20000,nearly_sorted,0.000807493,+254.61%
merge,20000,nearly_sorted,0.000436983,+91.90%
quick,20000,nearly_sorted,0.000981512,+331.03%
intro,20000,nearly_sorted,0.00200354,+779.85%
patience,20000,nearly_sorted,0.00289061,+1169.41%
radix,20000,nearly_sorted,0.000212957,-6.48%
std::sort,20000,nearly_sorted,0.000227713,+0.00%
heap,10000000,random,1.65201,+191.75%
merge,10000000,random,0.961884,+69.87%
quick,10000000,random,0.672403,+18.75%
intro,10000000,random,0.591532,+4.47%
patience,10000000,random,1.21307,+114.23%
radix,10000000,random,0.0590963,-89.56%
std::sort,10000000,random,0.56624,+0.00%
heap,10000000,sorted,0.40597,+469.44%
merge,10000000,sorted,0.251912,+253.35%
quick,10000000,sorted,0.219158,+207.40%
intro,10000000,sorted,0.655477,+819.41%
patience,10000000,sorted,1.00009,+1302.79%
radix,10000000,sorted,0.16027,+124.80%
std::sort,10000000,sorted,0.0712931,+0.00%
heap,10000000,reverse,0.474367,+785.43%
merge,10000000,reverse,0.268299,+400.79%
quick,10000000,reverse,0.257779,+381.16%
intro,10000000,reverse,0.6707,+1151.89%
patience,10000000,reverse,0.0936399,+74.78%
radix,10000000,reverse,0.158125,+195.15%
std::sort,10000000,reverse,0.0535749,+0.00%
heap,10000000,nearly_sorted,0.459166,+427.49%
merge,10000000,nearly_sorted,0.298949,+243.44%
quick,10000000,nearly_sorted,0.271376,+211.76%
intro,10000000,nearly_sorted,0.699778,+703.91%
patience,10000000,nearly_sorted,1.50228,+1625.83%
radix,10000000,nearly_sorted,0.157999,+81.51%
std::sort,10000000,nearly_sorted,0.0870467,+0.00%
